8523,2021-01-29,Canada,Ontario,Vendor Fraud,Text message,30 - 39,Attempt,0,LOW RISK - Approve
8524,2021-01-29,Canada,Ontario,Unknown,Direct call,Not Available / non disponible,Attempt,0,LOW RISK - Approve
8525,2021-01-29,Canada,Quebec,Extortion,Direct call,20 - 29,Attempt,0,MEDIUM RISK - Escalate
8526,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
8527,2021-01-29,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
8528,2021-01-29,Not Specified,Not Specified,Merchandise,Internet-social network,Not Available / non disponible,Victim,104.5,LOW RISK - Approve
8529,2021-01-29,Canada,Quebec,Personal Info,Direct call,Not Available / non disponible,Attempt,0,LOW RISK - Approve
8530,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,70 - 79,Victim,0,LOW RISK - Approve
8531,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
8532,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
8533,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,50 - 59,Victim,0,LOW RISK - Approve
8534,2021-01-29,Canada,Ontario,Extortion,Direct call,30 - 39,Attempt,0,MEDIUM RISK - Escalate
8535,2021-01-29,Canada,Ontario,Spear Phishing,Email,40 - 49,Attempt,0,MEDIUM RISK - Escalate
8536,2021-01-29,Canada,Ontario,Prize,Internet-social network,70 - 79,Other,0,LOW RISK - Approve
8537,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
8538,2021-01-29,Not Specified,Not Specified,Merchandise,Internet,Not Available / non disponible,Victim,77.46,LOW RISK - Approve
8539,2021-01-29,Not Specified,Not Specified,Job,Text message,Not Available / non disponible,Attempt,0,LOW RISK - Approve
8540,2021-01-29,Canada,Ontario,Romance,Internet-social network,60 - 69,Victim,108405.82,HIGH RISK - Block
8541,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,50 - 59,Victim,0,LOW RISK - Approve
8542,2021-01-29,Not Specified,Not Specified,Service,Direct call,Not Available / non disponible,Attempt,0,LOW RISK - Approve
8543,2021-01-29,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
8544,2021-01-29,Canada,Ontario,Job,Email,20 - 29,Attempt,0,LOW RISK - Approve
8545,2021-01-29,Not Specified,Not Specified,Merchandise,Internet,Not Available / non disponible,Victim,38.66,LOW RISK - Approve
8546,2021-01-29,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
8547,2021-01-29,Canada,Alberta,Identity Fraud,Other/unknown,40 - 49,Victim,0,LOW RISK - Approve
8548,2021-01-29,Not Specified,Not Specified,Extortion,Direct call,50 - 59,Attempt,0,MEDIUM RISK - Escalate
8549,2021-01-29,Not Specified,Not Specified,Unknown,Direct call,Not Available / non disponible,Attempt,0,LOW RISK - Approve
8550,2021-01-29,Canada,Alberta,Identity Fraud,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
8551,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8552,2021-01-29,Canada,Saskatchewan,Personal Info,Direct call,Not Available / non disponible,Victim,0,LOW RISK - Approve
8553,2021-01-29,Canada,Ontario,Unknown,Other/unknown,50 - 59,Attempt,0,LOW RISK - Approve
8554,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,60 - 69,Victim,0,LOW RISK - Approve
8555,2021-01-29,Canada,Manitoba,Prize,Direct call,70 - 79,Attempt,0,LOW RISK - Approve
8556,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,40 - 49,Victim,0,LOW RISK - Approve
8557,2021-01-29,Canada,Manitoba,Extortion,Direct call,50 - 59,Other,0,MEDIUM RISK - Escalate
8558,2021-01-29,Canada,Not Specified,Personal Info,Direct call,70 - 79,Attempt,0,LOW RISK - Approve
8559,2021-01-29,Canada,Manitoba,Identity Fraud,Other/unknown,50 - 59,Victim,0,LOW RISK - Approve
8560,2021-01-29,Canada,Quebec,Merchandise,Internet,40 - 49,Attempt,0,LOW RISK - Approve
8561,2021-01-29,Canada,Ontario,Other,Not Available,40 - 49,Attempt,0,LOW RISK - Approve
8562,2021-01-29,Canada,Not Specified,Unknown,Direct call,70 - 79,Attempt,0,LOW RISK - Approve
8563,2021-01-29,Canada,British Columbia,Extortion,Direct call,20 - 29,Victim,1495,MEDIUM RISK - Escalate
8564,2021-01-29,Canada,Alberta,Extortion,Direct call,40 - 49,Victim,0,MEDIUM RISK - Escalate
8565,2021-01-29,Canada,Quebec,Personal Info,Direct call,20 - 29,Attempt,0,LOW RISK - Approve
8566,2021-01-29,Canada,Quebec,Phishing,Text message,Not Available / non disponible,Attempt,0,LOW RISK - Approve
8567,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
8568,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8569,2021-01-29,Canada,Quebec,Personal Info,Other/unknown,60 - 69,Victim,0,LOW RISK - Approve
8570,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
8571,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,60 - 69,Victim,0,LOW RISK - Approve
8572,2021-01-29,Canada,Quebec,Personal Info,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8573,2021-01-29,Canada,Ontario,Spoofing,Other/unknown,70 - 79,Other,0,LOW RISK - Approve
8574,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8575,2021-01-29,Canada,Quebec,Spear Phishing,Email,60 - 69,Other,0,MEDIUM RISK - Escalate
8576,2021-01-29,Canada,Quebec,Personal Info,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
8577,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,60 - 69,Victim,0,LOW RISK - Approve
8578,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8579,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8580,2021-01-29,Canada,Quebec,Collection Agency,Direct call,Not Available / non disponible,Attempt,0,LOW RISK - Approve
8581,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8582,2021-01-29,Canada,Ontario,Spoofing,Other/unknown,50 - 59,Other,0,LOW RISK - Approve
8583,2021-01-29,Canada,New Brunswick,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
8584,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,50 - 59,Victim,0,LOW RISK - Approve
8585,2021-01-29,Canada,Ontario,Merchandise,Email,20 - 29,Victim,1810,LOW RISK - Approve
8586,2021-01-29,Canada,Manitoba,Prize,Direct call,60 - 69,Attempt,0,LOW RISK - Approve
8587,2021-01-29,Canada,New Brunswick,Bank Investigator,Direct call,70 - 79,Attempt,0,LOW RISK - Approve
8588,2021-01-29,Canada,Ontario,Extortion,Direct call,10 - 19,Victim,0,MEDIUM RISK - Escalate
8589,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,40 - 49,Victim,0,LOW RISK - Approve
8590,2021-01-29,Canada,New Brunswick,Identity Fraud,Other/unknown,50 - 59,Victim,0,LOW RISK - Approve
8591,2021-01-29,Canada,Ontario,Vendor Fraud,Internet,Not Available / non disponible,Victim,3383.39,LOW RISK - Approve
8592,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
8593,2021-01-29,Canada,Ontario,Vendor Fraud,Text message,50 - 59,Attempt,0,LOW RISK - Approve
8594,2021-01-29,Canada,Newfoundland And Labrador,Extortion,Direct call,10 - 19,Victim,6000,MEDIUM RISK - Escalate
8595,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8596,2021-01-29,Canada,Alberta,Identity Fraud,Other/unknown,40 - 49,Victim,0,LOW RISK - Approve
8597,2021-01-29,Canada,Ontario,Personal Info,Direct call,60 - 69,Victim,0,LOW RISK - Approve
8598,2021-01-29,Canada,British Columbia,Identity Fraud,Other/unknown,60 - 69,Victim,0,LOW RISK - Approve
8599,2021-01-29,Canada,Manitoba,Merchandise,Internet,Not Available / non disponible,Victim,2400,LOW RISK - Approve
8600,2021-01-29,Canada,Quebec,Counterfeit Merchandise,Internet-social network,30 - 39,Victim,195.37,LOW RISK - Approve
8601,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,50 - 59,Victim,0,LOW RISK - Approve
8602,2021-01-29,Canada,Ontario,Extortion,Direct call,60 - 69,Victim,0,MEDIUM RISK - Escalate
8603,2021-01-29,Canada,Ontario,Spear Phishing,Email,Not Available / non disponible,Victim,200,MEDIUM RISK - Escalate
8604,2021-01-29,Canada,Quebec,Loan,Internet,30 - 39,Victim,1160,LOW RISK - Approve
8605,2021-01-29,Canada,Ontario,Personal Info,Direct call,Not Available / non disponible,Attempt,0,LOW RISK - Approve
8606,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8607,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,50 - 59,Victim,0,LOW RISK - Approve
8608,2021-01-29,Canada,Manitoba,Romance,Internet-social network,60 - 69,Victim,0,MEDIUM RISK - Escalate
8609,2021-01-29,Canada,Ontario,Extortion,Direct call,40 - 49,Attempt,0,MEDIUM RISK - Escalate
8610,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
8611,2021-01-29,Canada,Ontario,Personal Info,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
8612,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8613,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
8614,2021-01-29,Canada,Quebec,Personal Info,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
8615,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8616,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,50 - 59,Victim,0,LOW RISK - Approve
8617,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
8618,2021-01-29,Canada,Quebec,Personal Info,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8619,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
8620,2021-01-29,Canada,Ontario,Personal Info,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
8621,2021-01-29,Canada,Ontario,Extortion,Direct call,50 - 59,Victim,0,MEDIUM RISK - Escalate
8622,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
8623,2021-01-29,Canada,Quebec,Personal Info,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8624,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8625,2021-01-29,Canada,Quebec,Extortion,Internet,Not Available / non disponible,Victim,0,LOW RISK - Approve
8626,2021-01-29,Canada,Quebec,Personal Info,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8627,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
8628,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
8629,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8630,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,30 - 39,Victim,0,LOW RISK - Approve
8631,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8632,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8633,2021-01-29,Canada,Quebec,Phishing,Email,60 - 69,Victim,0,LOW RISK - Approve
8634,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,60 - 69,Victim,0,LOW RISK - Approve
8635,2021-01-29,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
8636,2021-01-29,Not Specified,Not Specified,Vendor Fraud,Internet,Not Available / non disponible,Attempt,0,LOW RISK - Approve
8637,2021-01-29,Canada,Quebec,Personal Info,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8638,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8639,2021-01-29,Canada,Quebec,Extortion,Direct call,30 - 39,Attempt,0,MEDIUM RISK - Escalate
8640,2021-01-29,Canada,Ontario,Service,Internet,70 - 79,Victim,1110,LOW RISK - Approve
8641,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8642,2021-01-29,Canada,Ontario,Job,Email,Not Available / non disponible,Victim,0,LOW RISK - Approve
8643,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
8644,2021-01-29,Canada,Quebec,Vendor Fraud,Text message,10 - 19,Victim,350,LOW RISK - Approve
8645,2021-01-29,Canada,Quebec,Personal Info,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8646,2021-01-29,Canada,Alberta,Romance,Internet-social network,10 - 19,Attempt,0,MEDIUM RISK - Escalate
8647,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8648,2021-01-29,Canada,Ontario,Job,Internet-social network,30 - 39,Attempt,0,LOW RISK - Approve
8649,2021-01-29,Canada,Ontario,Merchandise,Internet,30 - 39,Victim,1350.39,LOW RISK - Approve
8650,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,60 - 69,Victim,0,LOW RISK - Approve
8651,2021-01-29,Canada,Quebec,Personal Info,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8652,2021-01-29,Canada,Manitoba,Personal Info,Direct call,90 - 99,Attempt,0,LOW RISK - Approve
8653,2021-01-29,Canada,Quebec,Phishing,Email,60 - 69,Attempt,0,LOW RISK - Approve
8654,2021-01-29,Canada,Saskatchewan,Prize,Other/unknown,70 - 79,Victim,45000,MEDIUM RISK - Escalate
8655,2021-01-29,Canada,Manitoba,Personal Info,Direct call,60 - 69,Attempt,0,LOW RISK - Approve
8656,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8657,2021-01-29,Canada,Quebec,Bank Investigator,Direct call,50 - 59,Attempt,0,LOW RISK - Approve
8658,2021-01-29,Canada,Ontario,Extortion,Direct call,40 - 49,Attempt,0,MEDIUM RISK - Escalate
8659,2021-01-29,Canada,Ontario,Extortion,Internet,Not Available / non disponible,Victim,0,LOW RISK - Approve
8660,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8661,2021-01-29,Canada,Quebec,Romance,Internet-social network,70 - 79,Attempt,0,MEDIUM RISK - Escalate
8662,2021-01-29,Canada,Manitoba,Bank Investigator,Direct call,70 - 79,Attempt,0,LOW RISK - Approve
8663,2021-01-29,Canada,Quebec,Counterfeit Merchandise,Internet,20 - 29,Victim,130.63,LOW RISK - Approve
8664,2021-01-29,Canada,Ontario,Personal Info,Other/unknown,60 - 69,Victim,0,LOW RISK - Approve
8665,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
8666,2021-01-29,Canada,Quebec,Personal Info,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8667,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,60 - 69,Victim,0,LOW RISK - Approve
8668,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,50 - 59,Victim,0,LOW RISK - Approve
8669,2021-01-29,Canada,Quebec,Prize,Internet,40 - 49,Attempt,0,LOW RISK - Approve
8670,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8671,2021-01-29,Canada,Ontario,Job,Internet-social network,20 - 29,Victim,1998,LOW RISK - Approve
8672,2021-01-29,Not Specified,Not Specified,Phishing,Email,Not Available / non disponible,Attempt,0,LOW RISK - Approve
8673,2021-01-29,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
8674,2021-01-29,Canada,Manitoba,Merchandise,Internet-social network,60 - 69,Victim,36.75,LOW RISK - Approve
8675,2021-01-29,Canada,British Columbia,Service,Door to door/in person,Not Available / non disponible,Attempt,0,LOW RISK - Approve
8676,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
8677,2021-01-29,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
8678,2021-01-29,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
8679,2021-01-29,Canada,British Columbia,Personal Info,Direct call,20 - 29,Victim,0,LOW RISK - Approve
8680,2021-01-29,Canada,Quebec,Other,Other/unknown,Not Available / non disponible,Other,0,LOW RISK - Approve
8681,2021-01-29,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
8682,2021-01-29,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
8683,2021-01-29,Canada,Alberta,GRANT,Text message,60 - 69,Attempt,0,LOW RISK - Approve
8684,2021-01-29,Not Specified,Not Specified,Merchandise,Internet,Not Available / non disponible,Victim,2150,LOW RISK - Approve
8685,2021-01-29,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0,LOW RISK - Approve
8686,2021-01-29,Canada,Ontario,Spear Phishing,Text message,40 - 49,Attempt,0,LOW RISK - Approve
8687,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
8688,2021-01-29,Not Specified,Not Specified,Phishing,Text message,Not Available / non disponible,Attempt,0,LOW RISK - Approve
8689,2021-01-29,Not Specified,Not Specified,Merchandise,Internet-social network,Not Available / non disponible,Victim,136.03,LOW RISK - Approve
8690,2021-01-29,Canada,Ontario,Extortion,Direct call,40 - 49,Attempt,0,MEDIUM RISK - Escalate
8691,2021-01-29,Canada,Alberta,Spear Phishing,Email,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
8692,2021-01-29,Not Specified,Not Specified,Personal Info,Direct call,Not Available / non disponible,Attempt,0,LOW RISK - Approve
8693,2021-01-29,Canada,British Columbia,Phishing,Text message,40 - 49,Attempt,0,LOW RISK - Approve
8694,2021-01-29,Canada,Quebec,Vendor Fraud,Email,40 - 49,Victim,156.84,LOW RISK - Approve
8695,2021-01-29,Canada,British Columbia,Merchandise,Email,50 - 59,Victim,0,LOW RISK - Approve
8696,2021-01-29,Not Specified,Not Specified,Extortion,Email,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
8697,2021-01-29,Canada,Ontario,Job,Internet,Not Available / non disponible,Attempt,0,LOW RISK - Approve
8698,2021-01-29,Not Specified,Not Specified,Unknown,Direct call,Not Available / non disponible,Attempt,0,LOW RISK - Approve
8699,2021-01-29,Canada,Quebec,"Emergency (Jail, Accident, Hospital, Help)",Email,40 - 49,Attempt,0,LOW RISK - Approve
8700,2021-01-29,Canada,British Columbia,Extortion,Direct call,30 - 39,Attempt,0,MEDIUM RISK - Escalate
8701,2021-01-29,Canada,Alberta,Extortion,Direct call,40 - 49,Attempt,0,MEDIUM RISK - Escalate
8702,2021-01-29,Not Specified,Not Specified,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0,LOW RISK - Approve
8703,2021-01-29,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0,MEDIUM RISK - Escalate
8704,2021-01-29,Canada,British Columbia,Extortion,Direct call,30 - 39,Attempt,0,MEDIUM RISK - Escalate
8705,2021-01-29,Canada,Ontario,Identity Fraud,Other/unknown,20 - 29,Victim,0,LOW RISK - Approve
