7730,2021-01-28,Canada,Manitoba,Identity Fraud,Other/unknown,70 - 79,Victim,0
7731,2021-01-28,Canada,Quebec,Merchandise,Email,30 - 39,Attempt,0
7732,2021-01-28,United States,New York,Foreign Money Offer,Fax,70 - 79,Attempt,0
7733,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,30 - 39,Victim,0
7734,2021-01-28,Canada,Quebec,Merchandise,Email,20 - 29,Victim,800
7735,2021-01-28,Canada,Newfoundland And Labrador,Job,Email,Not Available / non disponible,Attempt,0
7736,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0
7737,2021-01-28,Canada,Alberta,Service,Direct call,20 - 29,Attempt,0
7738,2021-01-28,Not Specified,Not Specified,Bank Investigator,Direct call,Not Available / non disponible,Attempt,0
7739,2021-01-28,Canada,Alberta,Service,Direct call,70 - 79,Victim,0
7740,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,40 - 49,Victim,0
7741,2021-01-28,Senegal,Not Specified,Job,Email,30 - 39,Attempt,0
7742,2021-01-28,Canada,Ontario,Investments,Internet-social network,Not Available / non disponible,Victim,25000
7743,2021-01-28,Canada,Ontario,Unknown,Direct call,Not Available / non disponible,Attempt,0
7744,2021-01-28,Not Specified,Not Specified,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0
7745,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0
7746,2021-01-28,Canada,Alberta,Identity Fraud,Other/unknown,40 - 49,Victim,0
7747,2021-01-28,Not Specified,Not Specified,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0
7748,2021-01-28,Canada,Ontario,Vacation,Email,Not Available / non disponible,Attempt,0
7749,2021-01-28,Canada,Saskatchewan,Identity Fraud,Other/unknown,40 - 49,Victim,0
7750,2021-01-28,Not Specified,Not Specified,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0
7751,2021-01-28,Canada,Ontario,Investments,Internet-social network,20 - 29,Victim,28000
7752,2021-01-28,Canada,Quebec,Extortion,Direct call,60 - 69,Attempt,0
7753,2021-01-28,Canada,Ontario,Vendor Fraud,Text message,30 - 39,Victim,32.63
7754,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,40 - 49,Victim,0
7755,2021-01-28,Canada,British Columbia,Personal Info,Direct call,70 - 79,Attempt,0
7756,2021-01-28,Not Specified,Not Specified,Vendor Fraud,Text message,Not Available / non disponible,Victim,200
7757,2021-01-28,Canada,Ontario,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0
7758,2021-01-28,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Victim,2150
7759,2021-01-28,Canada,Ontario,Identity Fraud,Not Available,30 - 39,Victim,0
7760,2021-01-28,Canada,Newfoundland And Labrador,Phishing,Text message,40 - 49,Attempt,0
7761,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0
7762,2021-01-28,Canada,Manitoba,Counterfeit Merchandise,Internet-social network,30 - 39,Victim,130.37
7763,2021-01-28,Canada,Quebec,Personal Info,Direct call,50 - 59,Victim,0
7764,2021-01-28,Canada,Nova Scotia,Phishing,Email,40 - 49,Attempt,0
7765,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0
7766,2021-01-28,Not Specified,Not Specified,Vendor Fraud,Text message,Not Available / non disponible,Victim,2600
7767,2021-01-28,Not Specified,Not Specified,"Emergency (Jail, Accident, Hospital, Help)",Email,Not Available / non disponible,Victim,1070
7768,2021-01-28,Not Specified,Not Specified,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0
7769,2021-01-28,Not Specified,Not Specified,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0
7770,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,20 - 29,Victim,0
7771,2021-01-28,Canada,Ontario,Personal Info,Direct call,60 - 69,Attempt,0
7772,2021-01-28,Canada,Quebec,Extortion,Direct call,30 - 39,Attempt,0
7773,2021-01-28,Not Specified,Not Specified,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0
7774,2021-01-28,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0
7775,2021-01-28,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0
7776,2021-01-28,Canada,Alberta,Service,Internet,30 - 39,Victim,331
7777,2021-01-28,Not Specified,Not Specified,Personal Info,Direct call,Not Available / non disponible,Victim,0
7778,2021-01-28,Not Specified,Not Specified,Job,Internet,Not Available / non disponible,Attempt,0
7779,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0
7780,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,1 - 9,Victim,0
7781,2021-01-28,Canada,Ontario,Merchandise,Internet,20 - 29,Victim,109.16
7782,2021-01-28,Canada,Alberta,Identity Fraud,Other/unknown,20 - 29,Victim,0
7783,2021-01-28,Canada,Manitoba,Unknown,Direct call,30 - 39,Attempt,0
7784,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0
7785,2021-01-28,Canada,Quebec,Merchandise,Internet,60 - 69,Victim,173.42
7786,2021-01-28,Not Specified,Not Specified,Extortion,Direct call,20 - 29,Victim,0
7787,2021-01-28,Canada,Quebec,Merchandise,Internet,20 - 29,Victim,0
7788,2021-01-28,Not Specified,Not Specified,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0
7789,2021-01-28,Canada,Ontario,Service,Direct call,80 - 89,Attempt,0
7790,2021-01-28,Not Specified,Not Specified,Job,Email,Not Available / non disponible,Attempt,0
7791,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0
7792,2021-01-28,Canada,Prince Edward Island,Job,Text message,Not Available / non disponible,Victim,1800
7793,2021-01-28,Not Specified,Not Specified,Service,Internet-social network,Not Available / non disponible,Victim,200
7794,2021-01-28,Canada,Not Specified,Phishing,Text message,Not Available / non disponible,Attempt,0
7795,2021-01-28,Canada,Quebec,Bank Investigator,Direct call,50 - 59,Victim,0
7796,2021-01-28,Canada,Manitoba,Investments,Internet-social network,60 - 69,Victim,30000
7797,2021-01-28,Canada,Quebec,Unknown,Other/unknown,30 - 39,Attempt,0
7798,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,50 - 59,Victim,0
7799,2021-01-28,Canada,Alberta,Merchandise,Internet,Not Available / non disponible,Attempt,0
7800,2021-01-28,Not Specified,Not Specified,Bank Investigator,Direct call,Not Available / non disponible,Attempt,0
7801,2021-01-28,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0
7802,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,20 - 29,Victim,0
7803,2021-01-28,Canada,Ontario,Identity Fraud,Other/unknown,30 - 39,Victim,0
7804,2021-01-28,Canada,Ontario,Phishing,Email,70 - 79,Attempt,0
7805,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,50 - 59,Victim,0
7806,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0
7807,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0
7808,2021-01-28,Not Specified,Not Specified,Merchandise,Internet,Not Available / non disponible,Victim,845.16
7809,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,60 - 69,Victim,0
7810,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0
7811,2021-01-28,Canada,Ontario,Job,Other/unknown,20 - 29,Victim,0
7812,2021-01-28,Canada,Ontario,Identity Fraud,Other/unknown,30 - 39,Victim,0
7813,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,60 - 69,Victim,0
7814,2021-01-28,Not Specified,Not Specified,Unknown,Direct call,Not Available / non disponible,Attempt,0
7815,2021-01-28,Canada,British Columbia,Merchandise,Direct call,Not Available / non disponible,Attempt,0
7816,2021-01-28,Canada,Quebec,Extortion,Direct call,50 - 59,Attempt,0
7817,2021-01-28,Canada,Ontario,Service,Direct call,60 - 69,Attempt,0
7818,2021-01-28,Canada,Ontario,Phishing,Internet-social network,60 - 69,Attempt,0
7819,2021-01-28,Not Specified,Not Specified,Unknown,Direct call,Not Available / non disponible,Attempt,0
7820,2021-01-28,Canada,Ontario,Service,Direct call,40 - 49,Attempt,0
7821,2021-01-28,Canada,Ontario,Unknown,Direct call,40 - 49,Attempt,0
7822,2021-01-28,Canada,Ontario,Identity Fraud,Other/unknown,60 - 69,Victim,0
7823,2021-01-28,Canada,Manitoba,Incomplete,Other/unknown,60 - 69,Attempt,0
7824,2021-01-28,Canada,Ontario,Identity Fraud,Other/unknown,60 - 69,Victim,0
7825,2021-01-28,Canada,Quebec,Phishing,Email,60 - 69,Attempt,0
7826,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,30 - 39,Victim,0
7827,2021-01-28,Not Specified,Not Specified,Job,Email,Not Available / non disponible,Attempt,0
7828,2021-01-28,Canada,Ontario,Vendor Fraud,Internet-social network,30 - 39,Victim,120
7829,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0
7830,2021-01-28,Canada,Quebec,Unknown,Other/unknown,20 - 29,Attempt,0
7831,2021-01-28,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0
7832,2021-01-28,Not Specified,Not Specified,Personal Info,Direct call,Not Available / non disponible,Victim,0
7833,2021-01-28,Canada,British Columbia,Extortion,Direct call,50 - 59,Attempt,0
7834,2021-01-28,Estonia,Not Specified,Job,Internet-social network,Not Available / non disponible,Attempt,0
7835,2021-01-28,Canada,Ontario,Job,Email,20 - 29,Attempt,0
7836,2021-01-28,Canada,Quebec,Counterfeit Merchandise,Internet-social network,40 - 49,Victim,40.53
7837,2021-01-28,Canada,Quebec,Personal Info,Mail,20 - 29,Attempt,0
7838,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0
7839,2021-01-28,Canada,Quebec,Merchandise,Text message,30 - 39,Victim,616
7840,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0
7841,2021-01-28,Not Specified,Not Specified,Phishing,Text message,Not Available / non disponible,Attempt,0
7842,2021-01-28,Not Specified,Not Specified,Service,Internet,Not Available / non disponible,Victim,0
7843,2021-01-28,Canada,Quebec,Spear Phishing,Email,Not Available / non disponible,Attempt,0
7844,2021-01-28,Canada,Manitoba,Phishing,Email,60 - 69,Victim,0
7845,2021-01-28,Canada,Ontario,"Emergency (Jail, Accident, Hospital, Help)",Internet-social network,70 - 79,Victim,20000
7846,2021-01-28,Canada,Quebec,Extortion,Direct call,50 - 59,Victim,1200
7847,2021-01-28,Not Specified,Not Specified,Phishing,Text message,Not Available / non disponible,Attempt,0
7848,2021-01-28,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0
7849,2021-01-28,Canada,Quebec,"Emergency (Jail, Accident, Hospital, Help)",Email,70 - 79,Attempt,0
7850,2021-01-28,Canada,Ontario,Identity Fraud,Other/unknown,70 - 79,Victim,0
7851,2021-01-28,Canada,Ontario,Collection Agency,Other/unknown,50 - 59,Attempt,0
7852,2021-01-28,Canada,Quebec,Unknown,Email,20 - 29,Attempt,0
7853,2021-01-28,Canada,Ontario,Identity Fraud,Other/unknown,40 - 49,Victim,0
7854,2021-01-28,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Victim,0
7855,2021-01-28,Canada,Newfoundland And Labrador,Identity Fraud,Other/unknown,50 - 59,Victim,0
7856,2021-01-28,Canada,Newfoundland And Labrador,Identity Fraud,Other/unknown,40 - 49,Victim,0
7857,2021-01-28,Uruguay,Not Specified,Job,Internet-social network,30 - 39,Victim,11944.78
7858,2021-01-28,Not Specified,Not Specified,Unknown,Other/unknown,Not Available / non disponible,Attempt,0
7859,2021-01-28,Canada,Ontario,Merchandise,Internet-social network,40 - 49,Victim,69.95
7860,2021-01-28,Not Specified,Not Specified,Unknown,Direct call,Not Available / non disponible,Attempt,0
7861,2021-01-28,Canada,Manitoba,Bank Investigator,Direct call,80 - 89,Attempt,0
7862,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,50 - 59,Victim,0
7863,2021-01-28,Canada,Ontario,Identity Fraud,Other/unknown,30 - 39,Victim,0
7864,2021-01-28,Canada,Quebec,False Billing,Email,Not Available / non disponible,Attempt,0
7865,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,60 - 69,Victim,0
7866,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,40 - 49,Victim,0
7867,2021-01-28,Canada,Quebec,Merchandise,Internet-social network,50 - 59,Victim,2820
7868,2021-01-28,Not Specified,Not Specified,Job,Text message,Not Available / non disponible,Attempt,0
7869,2021-01-28,Not Specified,Not Specified,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0
7870,2021-01-28,Canada,Quebec,Personal Info,Text message,50 - 59,Victim,0
7871,2021-01-28,Canada,Ontario,Extortion,Email,50 - 59,Attempt,0
7872,2021-01-28,Canada,Ontario,Job,Email,10 - 19,Attempt,0
7873,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,30 - 39,Victim,0
7874,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,30 - 39,Victim,0
7875,2021-01-28,Not Specified,Not Specified,Job,Email,Not Available / non disponible,Attempt,0
7876,2021-01-28,Canada,Ontario,Personal Info,Internet,90 - 99,Victim,0
7877,2021-01-28,Canada,Ontario,Phishing,Text message,70 - 79,Victim,0
7878,2021-01-28,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0
7879,2021-01-28,Canada,Ontario,Job,Email,Not Available / non disponible,Victim,2100
7880,2021-01-28,Not Specified,Not Specified,Vendor Fraud,Internet,20 - 29,Attempt,0
7881,2021-01-28,Canada,Quebec,Phishing,Text message,50 - 59,Attempt,0
7882,2021-01-28,Not Specified,Not Specified,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0
7883,2021-01-28,Canada,Quebec,Extortion,Direct call,20 - 29,Attempt,0
7884,2021-01-28,Not Specified,Not Specified,Other,Other/unknown,Not Available / non disponible,Attempt,0
7885,2021-01-28,Not Specified,Not Specified,Unknown,Direct call,Not Available / non disponible,Attempt,0
7886,2021-01-28,Canada,Alberta,Identity Fraud,Other/unknown,30 - 39,Victim,0
7887,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,30 - 39,Victim,0
7888,2021-01-28,Canada,Alberta,Phishing,Text message,30 - 39,Attempt,0
7889,2021-01-28,Canada,Ontario,Personal Info,Direct call,Not Available / non disponible,Attempt,0
7890,2021-01-28,Canada,Ontario,Extortion,Direct call,60 - 69,Attempt,0
7891,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,20 - 29,Victim,0
7892,2021-01-28,Not Specified,Not Specified,Personal Info,Direct call,Not Available / non disponible,Attempt,0
7893,2021-01-28,Canada,Ontario,Identity Fraud,Other/unknown,40 - 49,Victim,0
7894,2021-01-28,Canada,Quebec,Extortion,Direct call,50 - 59,Attempt,0
7895,2021-01-28,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0
7896,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0
7897,2021-01-28,Canada,Quebec,Extortion,Direct call,20 - 29,Attempt,0
7898,2021-01-28,Canada,Ontario,Unknown,Direct call,Not Available / non disponible,Attempt,0
7899,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0
7900,2021-01-28,Canada,Ontario,Job,Email,30 - 39,Attempt,0
7901,2021-01-28,Canada,Ontario,Service,Direct call,20 - 29,Attempt,0
7902,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,50 - 59,Victim,0
7903,2021-01-28,Canada,Ontario,Phishing,Email,100 +,Attempt,0
7904,2021-01-28,Not Specified,Not Specified,Unknown,Direct call,Not Available / non disponible,Attempt,0
7905,2021-01-28,Canada,Ontario,Loan,Direct call,20 - 29,Attempt,0
7906,2021-01-28,Not Specified,Not Specified,Phishing,Email,Not Available / non disponible,Attempt,0
7907,2021-01-28,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0
7908,2021-01-28,Canada,Ontario,Merchandise,Internet,Not Available / non disponible,Victim,63.11
7909,2021-01-28,Canada,Ontario,Spear Phishing,Email,40 - 49,Attempt,0
7910,2021-01-28,Canada,Ontario,Extortion,Direct call,50 - 59,Attempt,0
7911,2021-01-28,Canada,Ontario,Vendor Fraud,Internet-social network,30 - 39,Victim,90
7912,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,20 - 29,Victim,0
7913,2021-01-28,Canada,Quebec,Vendor Fraud,Email,50 - 59,Victim,0
7914,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0
7915,2021-01-28,Canada,Ontario,Identity Fraud,Other/unknown,30 - 39,Victim,0
7916,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,40 - 49,Victim,0
7917,2021-01-28,Canada,Quebec,Merchandise,Internet-social network,20 - 29,Victim,2600
7918,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,40 - 49,Victim,0
7919,2021-01-28,Not Specified,Not Specified,Phishing,Email,Not Available / non disponible,Attempt,0
7920,2021-01-28,Not Specified,Not Specified,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0
7921,2021-01-28,Canada,Quebec,Extortion,Direct call,30 - 39,Attempt,0
7922,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,60 - 69,Victim,0
7923,2021-01-28,Canada,Ontario,Identity Fraud,Other/unknown,50 - 59,Victim,0
7924,2021-01-28,Canada,Ontario,Extortion,Direct call,Not Available / non disponible,Attempt,0
7925,2021-01-28,Canada,Ontario,Job,Email,Not Available / non disponible,Attempt,0
7926,2021-01-28,Canada,Quebec,Phishing,Text message,50 - 59,Attempt,0
7927,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,60 - 69,Victim,0
7928,2021-01-28,Canada,Ontario,Identity Fraud,Other/unknown,60 - 69,Victim,0
7929,2021-01-28,Canada,Quebec,Charity / Donation,Internet-social network,50 - 59,Victim,0
7930,2021-01-28,Canada,Quebec,Phishing,Text message,50 - 59,Attempt,0
7931,2021-01-28,Canada,Ontario,Unknown,Direct call,Not Available / non disponible,Attempt,0
7932,2021-01-28,Not Specified,Not Specified,Bank Investigator,Direct call,Not Available / non disponible,Attempt,0
7933,2021-01-28,Not Specified,Not Specified,Extortion,Direct call,Not Available / non disponible,Attempt,0
7934,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0
7935,2021-01-28,Canada,Ontario,Job,Email,30 - 39,Attempt,0
7936,2021-01-28,Canada,Alberta,Job,Email,Not Available / non disponible,Attempt,0
7937,2021-01-28,Canada,Quebec,Phishing,Text message,50 - 59,Attempt,0
7938,2021-01-28,Canada,Quebec,Phishing,Text message,50 - 59,Attempt,0
7939,2021-01-28,Canada,Alberta,Merchandise,Mail,40 - 49,Attempt,0
7940,2021-01-28,Not Specified,Not Specified,Bank Investigator,Direct call,Not Available / non disponible,Attempt,0
7941,2021-01-28,Not Specified,Not Specified,Vendor Fraud,Text message,Not Available / non disponible,Attempt,0
7942,2021-01-28,Not Specified,Not Specified,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0
7943,2021-01-28,Canada,Ontario,Merchandise,Internet,20 - 29,Victim,16.39
7944,2021-01-28,Canada,Alberta,Unknown,Direct call,Not Available / non disponible,Unknown,0
7945,2021-01-28,Not Specified,Not Specified,Service,Direct call,Not Available / non disponible,Attempt,0
7946,2021-01-28,Not Specified,Not Specified,Identity Fraud,Other/unknown,Not Available / non disponible,Victim,0
7947,2021-01-28,Canada,British Columbia,Extortion,Direct call,60 - 69,Attempt,0
7948,2021-01-28,Canada,Quebec,Identity Fraud,Other/unknown,10 - 19,Victim,0
7949,2021-01-28,Canada,British Columbia,Identity Fraud,Other/unknown,10 - 19,Victim,0
